11,0.0222469410456062
6,0.0222469410456062
8,0.0222469410456062
15,0.082313681868743
7,0.0222469410456062
18,0.0222469410456062
0,0.0222469410456062
10,0.082313681868743
2,0.0
17,0.0222469410456062
13,0.2258064516129032
12,0.0222469410456062
16,0.0222469410456062
9,0.0222469410456062
